business_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
V29Yw_j2j6VLXRUUZ3uWng,0.08167339116334915,0.01388078834861517,0.02914520725607872,0.24087966978549957,0.011854181997478008,0.03189699724316597,0.3335740566253662,0.019070250913500786,0.23252370953559875,,,,,,,,,,,
V2KKEJ9GF5D-4ykRJMnSaA,0.24791772663593292,0.10500301420688629,0.5620599985122681,,,,,,,,,,,,,,,,,
V2TaLceKiGwy-y7bAGzPuQ,0.1110500916838646,0.5314457416534424,0.13206353783607483,0.10235050320625305,,,,,,,,,,,,,,,,
V4NwBv9O6DWTl36ZKZrfpw,0.01937858946621418,0.08540687710046768,0.048666708171367645,0.2807862460613251,0.016003074124455452,0.43926697969436646,0.10429961234331131,,,,,,,,,,,,,
V9ALGxjWDwxD93Sklth1YA,0.07299495488405228,0.5060341954231262,0.1444741040468216,0.0351557731628418,0.015108788385987282,0.014536138623952866,0.07287778705358505,0.1042652428150177,0.03283590078353882,,,,,,,,,,,
V9cuDVUS1NCSfPmmabUkvw,0.06758621335029602,0.20205974578857422,0.028655240312218666,0.04999382793903351,0.04255015403032303,0.054289158433675766,0.04701104015111923,0.05788596719503403,0.16918420791625977,0.14787647128105164,0.016604069620370865,0.019454065710306168,0.09421748667955399,,,,,,,
VBhPgceaKWOXT71d3Jp38w,0.07214712351560593,0.3523448705673218,0.09120777994394302,0.06187419593334198,0.0111350417137146,0.16932818293571472,0.04987394064664841,0.09863720834255219,0.06926605105400085,,,,,,,,,,,
VC3Lel2PizMo9vqgDruBYw,0.011111746542155743,0.01111152395606041,0.011111930012702942,0.011111908592283726,0.011112144216895103,0.011113906279206276,0.011111111380159855,0.011112406849861145,0.01111211534589529,0.2870096266269684,0.011111642234027386,0.0111118508502841,0.011112906038761139,0.011112425476312637,0.011113783344626427,0.011113722808659077,0.5129661560058594,0.011114261113107204,0.011112481355667114,0.011112311854958534
VCncaRjqC6ZqUG7jAnODJQ,0.04357876628637314,0.038342107087373734,0.017438465729355812,0.4303271174430847,0.12231452763080597,0.22729621827602386,0.10327015072107315,0.014454232528805733,,,,,,,,,,,,
VEusQnnMJW6e8wuiW2_H0Q,0.43058639764785767,0.032590750604867935,0.04400141164660454,0.029858417809009552,0.3236241936683655,0.08373042196035385,0.052541594952344894,,,,,,,,,,,,,
VFv7NcPW9ajUTLleJ8wOQA,0.291729599237442,0.02130015939474106,0.27096787095069885,0.01322314515709877,0.26556816697120667,0.07367051392793655,0.04543139785528183,,,,,,,,,,,,,
VGxJbglGlx-a7Gdc55Q6jQ,0.2657162547111511,0.025555329397320747,0.12132976949214935,0.13674400746822357,0.2986771762371063,0.08729002624750137,0.03510410711169243,,,,,,,,,,,,,
VI_8Wsx9ox4KeIrERgQyrA,0.4501396417617798,0.20348544418811798,0.3109504282474518,,,,,,,,,,,,,,,,,
VK4HFYuo86PqBK1XY6NJhg,0.1734170913696289,0.5999290943145752,0.15580682456493378,,,,,,,,,,,,,,,,,
VMmGHyGj7nuj16voJkfuJg,0.11862582713365555,0.06791327148675919,0.45384034514427185,0.2117237001657486,0.10085107386112213,0.03119661659002304,,,,,,,,,,,,,,
VN8mtUnFhroAbdUx2j20Rg,0.5242357850074768,0.026665514335036278,0.03448079153895378,0.03491779416799545,0.010805841535329819,0.04342623054981232,0.1316365748643875,0.17770986258983612,0.01149874646216631,,,,,,,,,,,
VNOosvcE6HN_dqSTqRicXQ,0.03449307754635811,0.023561283946037292,0.4926086962223053,0.028208119794726372,0.14448107779026031,0.20932739973068237,0.010828281752765179,0.040894150733947754,,,,,,,,,,,,
VOvcCzgnhyJ63r3Xk5gvpQ,0.11275772750377655,0.044574007391929626,0.12343979626893997,0.13784654438495636,0.5313724875450134,,,,,,,,,,,,,,,
VPaEJyi2hZJ6Bc2nBlhqEw,0.10651309043169022,0.05671703442931175,0.2759740948677063,0.040501102805137634,0.13227598369121552,0.15363529324531555,0.13969746232032776,0.06613807380199432,,,,,,,,,,,,
VR01T1Y7GN_swCkY9TmD9A,0.0966518446803093,0.04449755325913429,0.32830896973609924,0.16494862735271454,0.026923591271042824,0.18024706840515137,0.14131367206573486,,,,,,,,,,,,,
VRMNW1GXYihRxEnr1UI8hA,0.18271595239639282,0.04076208546757698,0.031749527901411057,0.12951135635375977,0.0688035637140274,0.16649626195430756,0.1944798082113266,0.17652399837970734,,,,,,,,,,,,
VRslgKF7uDpjLjdR_TD-LQ,0.3245583176612854,0.03247784823179245,0.01575232855975628,0.09725002199411392,0.02220071665942669,0.1939893364906311,0.11044608801603317,0.1414179801940918,0.0551571398973465,,,,,,,,,,,
VSNUFYBQ_wOFmRXZ8SeQ4w,0.11914980411529541,0.025385670363903046,0.024877751246094704,0.1772337704896927,0.19160759449005127,0.039355598390102386,0.055335454642772675,0.10228895395994186,0.1841435432434082,0.015906020998954773,0.04451262205839157,,,,,,,,,
VSZfpOFWhK4RcFvn_Ay1ZQ,0.033412106335163116,0.20683754980564117,0.12232229113578796,0.019787166267633438,0.010486518032848835,0.18908999860286713,0.2223331481218338,0.15253785252571106,0.028103360906243324,,,,,,,,,,,
VT8vUd-2s5IdvSNwhNHkpg,0.025353120639920235,0.2070116251707077,0.03971531242132187,0.011692259460687637,0.3836062550544739,0.05566630885004997,0.05833000689744949,0.059402476996183395,0.14325770735740662,0.013894138857722282,,,,,,,,,,
VTdnlbOkEKWSsu_pzhInTA,0.23217691481113434,0.16176530718803406,0.08138703554868698,0.09856031090021133,0.04148586466908455,0.06313659250736237,0.16245055198669434,0.1504640430212021,,,,,,,,,,,,
VUDwlypqw1-DTK_lfEP4jg,0.01111272070556879,0.50168776512146,0.03500602766871452,0.28966543078422546,0.10041230171918869,0.05723634362220764,,,,,,,,,,,,,,
VUrhzdgDpFi1K6zl9VuizQ,0.12494143098592758,0.05693169683218002,0.7442013621330261,,,,,,,,,,,,,,,,,
VVTrM-J-3qSQv0mGJF5fbQ,0.050369519740343094,0.1205897107720375,0.35648301243782043,0.25513744354248047,0.06671849638223648,0.14746756851673126,,,,,,,,,,,,,,
VVbp-2Bs5_MGrjboTwpSRA,0.05685444548726082,0.6047495603561401,0.07320152968168259,0.047169700264930725,0.18771283328533173,0.013772680424153805,,,,,,,,,,,,,,
VVitum45kCla5xkyclh4uA,0.0332009494304657,0.16873829066753387,0.22284789383411407,0.06245481222867966,0.04893539845943451,0.4161204993724823,0.03401486575603485,,,,,,,,,,,,,
VWb8gk_DKUCDKw3Xsdq8Jg,0.05602376163005829,0.0918564721941948,0.013213979080319405,0.4727834463119507,0.14557956159114838,0.15607701241970062,0.04042120650410652,,,,,,,,,,,,,
VXKIx4WUGw3jNad0BOcFYQ,0.17346423864364624,0.4455659091472626,0.027927225455641747,0.04638456553220749,0.14460882544517517,0.07268868386745453,0.034032996743917465,0.05273506045341492,,,,,,,,,,,,
VXUQk-aRtFh1IExLqwtMrA,0.15958507359027863,0.3500031530857086,0.04075809195637703,0.019119756296277046,0.19176095724105835,0.10610934346914291,0.06659460812807083,0.029490943998098373,,,,,,,,,,,,
VaQhUU3P4Z5A3oYPsEMbkw,0.013114040717482567,0.1652376353740692,0.014943012967705727,0.3069513738155365,0.0316123329102993,0.14995969831943512,0.2788284420967102,0.010324155911803246,0.012096773833036423,,,,,,,,,,,
VcSn9QkXjo6lFuT6PIL2dA,0.09290646761655807,0.12543360888957977,0.0496295727789402,0.2713327407836914,0.24547183513641357,0.1902199685573578,,,,,,,,,,,,,,
Ve6bA_jf9A7EWKXeyWf7PA,0.014068757183849812,0.0489656887948513,0.37887144088745117,0.013610148802399635,0.01924191415309906,0.01988856866955757,0.04590296372771263,0.05506288260221481,0.30679234862327576,0.06892678886651993,0.027843041345477104,,,,,,,,,
VgWvHMs5TJ2lr0ec2DaMtQ,0.07664597779512405,0.02563183195888996,0.10811301320791245,0.010614574886858463,0.2373439073562622,0.038321807980537415,0.05242709442973137,0.10518553107976913,0.042634736746549606,0.12299539893865585,0.11975003033876419,0.05707402899861336,,,,,,,,
VhEWjWUrcHFFNAyZN-TzyQ,0.011476794257760048,0.019555680453777313,0.028149263933300972,0.4950660467147827,0.10712737590074539,0.13487505912780762,0.14450201392173767,0.04352835193276405,,,,,,,,,,,,
VieHNwB0lXAHYYlT0r2x6Q,0.5197378993034363,0.016185926273465157,0.05025334283709526,0.0632203221321106,0.269505113363266,0.06813986599445343,,,,,,,,,,,,,,
Vj7wI_yuB2QhECoriinI7g,0.4392538368701935,0.12040046602487564,0.37233445048332214,,,,,,,,,,,,,,,,,
VkeVbH5zcm0MBKuKtytGKw,0.024630678817629814,0.24889183044433594,0.27906230092048645,0.026745634153485298,0.07844274491071701,0.08316487818956375,0.011246626265347004,0.0728452280163765,0.12962549924850464,0.01100720651447773,,,,,,,,,,
VnQFNN_3wJZhd_EtMsOL7Q,0.6394279599189758,0.11771249026060104,0.13068358600139618,0.08594005554914474,,,,,,,,,,,,,,,,
VnS3kmAmRyHeN9_lMPBp0g,0.13806962966918945,0.1907394826412201,0.2066173553466797,0.04193995147943497,0.39041683077812195,,,,,,,,,,,,,,,
VobZRj98tDH7AaojYJD8Jg,0.034835316240787506,0.6579862833023071,0.24476762115955353,0.021114546805620193,0.02765655890107155,,,,,,,,,,,,,,,
Voeq7aGDmCGMjE_SQiHwRA,0.12826941907405853,0.08993256837129593,0.14000624418258667,0.351885050535202,0.09477865695953369,0.1314229518175125,0.039627086371183395,,,,,,,,,,,,,
VpsXhgaBA7-65Gt2zg8Nkg,0.1570804864168167,0.15275560319423676,0.04827828332781792,0.01718696393072605,0.21935215592384338,0.07840036600828171,0.010165068320930004,0.010979615151882172,0.116021528840065,0.1415911614894867,0.029007909819483757,,,,,,,,,
VvMdpGdwnUCSmWYkNeMDJQ,0.1017843708395958,0.27053073048591614,0.18344122171401978,0.025925982743501663,0.0332924984395504,0.16980408132076263,0.03535919263958931,0.020677166059613228,0.11999823898077011,0.035248495638370514,,,,,,,,,,
VveJgvCshJios_o-zwKJIw,0.4203627109527588,0.12984909117221832,0.4209701418876648,,,,,,,,,,,,,,,,,
VwCtpOYiCKA5VXbKZhCSVA,0.02187972702085972,0.27158182859420776,0.4881371259689331,0.08140846341848373,0.05770133435726166,0.01421942375600338,0.038201864808797836,,,,,,,,,,,,,
VxRlBe2wjtycFWSZm1orTA,0.04719718173146248,0.09983713924884796,0.07940153032541275,0.028133125975728035,0.035282909870147705,0.23991148173809052,0.012819481082260609,0.08041219413280487,0.01696312427520752,0.013282951898872852,0.07306031137704849,0.22867326438426971,0.0280404482036829,,,,,,,
W-oHC268qtnU6qUrpKW41A,0.023163149133324623,0.06482985615730286,0.19879396259784698,0.01707950048148632,0.02251279354095459,0.1664595603942871,0.08660026639699936,0.1753312051296234,0.10210976749658585,0.03128607198596001,0.06135619431734085,0.04645642265677452,,,,,,,,
W0wraOfAWQj46ehDjCTeHw,0.11502128094434738,0.34358301758766174,0.010279321111738682,0.03992360830307007,0.029588649049401283,0.04795508831739426,0.07595614343881607,0.029235081747174263,0.18130970001220703,0.07446100562810898,0.031904589384794235,,,,,,,,,
W2cxJaoiztWg--sxvjWnKg,0.835246741771698,0.12288183718919754,,,,,,,,,,,,,,,,,,
W4k4E2dbDN6bwtPPgNm-XA,0.04495532810688019,0.13443058729171753,0.18872448801994324,0.01454600878059864,0.026260409504175186,0.015811774879693985,0.1977018266916275,0.12451007217168808,0.1780480295419693,0.030130036175251007,0.01806630752980709,,,,,,,,,
W5LqZikASAOuLFeFveWpPw,0.03263629227876663,0.052194640040397644,0.2486274540424347,0.0630866289138794,0.05689100921154022,0.07840318977832794,0.34490272402763367,0.08603191375732422,0.024058179929852486,,,,,,,,,,,
W6TH029-LDmCRwuDqV0TYQ,0.08487069606781006,0.2180241197347641,0.057027820497751236,0.03917204588651657,0.09622973948717117,0.07533290237188339,0.072071872651577,0.010717094875872135,0.3406382203102112,,,,,,,,,,,
WB1albu5FvNP16BAtTIIVg,0.16124829649925232,0.0388028658926487,0.1564890295267105,0.09055235981941223,0.013909294269979,0.4505435526371002,0.0699174627661705,0.012285650707781315,,,,,,,,,,,,
WB8BmFMORvshjb7tBw0e0Q,0.015114795416593552,0.05516725406050682,0.1745455414056778,0.04115995764732361,0.33061787486076355,0.23964034020900726,0.11834719777107239,0.019262446090579033,,,,,,,,,,,,
WBqeV--xN0OjCPzeky4CcQ,0.011277780868113041,0.30804839730262756,0.015796953812241554,0.10440260171890259,0.01212877407670021,0.03826627880334854,0.1168903112411499,0.01832088828086853,0.26968950033187866,0.06635743379592896,0.01422885525971651,,,,,,,,,
WBs7VVT8gNW77DQLQ4Afaw,0.33745208382606506,0.6025388240814209,,,,,,,,,,,,,,,,,,
WBwB_ydYDNHwwd5U2U8UvQ,0.049638330936431885,0.354785293340683,0.0121161425486207,0.14944957196712494,0.34551194310188293,0.07045280188322067,0.011343427933752537,,,,,,,,,,,,,
WC6y30BJZ8CLjJXDL_jaKg,0.045247260481119156,0.06429077684879303,0.1025572344660759,0.03246133029460907,0.12937557697296143,0.10004245489835739,0.5110474228858948,,,,,,,,,,,,,
WE7UsbkilPeI8nw9ODnD-g,0.04373492673039436,0.06671062856912613,0.013393559493124485,0.05988120287656784,0.17638033628463745,0.3119221329689026,0.1882835477590561,0.12344133108854294,0.011158492416143417,,,,,,,,,,,
WFM2FE0THduTbnjgGdGDLQ,0.47655320167541504,0.13279518485069275,0.0650239884853363,0.18374767899513245,0.12758973240852356,,,,,,,,,,,,,,,
WGRpmHGkPxBnQ8HOZM7QLQ,0.0915898010134697,0.09884857386350632,0.09431396424770355,0.057366374880075455,0.0161296296864748,0.38385114073753357,0.1411696821451187,0.07956530898809433,0.016271715983748436,,,,,,,,,,,
WIlzuoVUtf_7qGmobv9SRA,0.030546462163329124,0.011847205460071564,0.12317778170108795,0.6576208472251892,0.02071080543100834,0.15156510472297668,,,,,,,,,,,,,,
WKlMFUCGI7dCysGkFLWvaQ,0.02808099053800106,0.35918354988098145,0.050567325204610825,0.02417721040546894,0.07110486179590225,0.1344740241765976,0.3097951412200928,0.01050835382193327,,,,,,,,,,,,
WL5n6c5FZWTdsLCE2GoGoQ,0.011093844659626484,0.5288262963294983,0.011442208662629128,0.024626905098557472,0.013548916205763817,0.03235086426138878,0.21394602954387665,0.10475516319274902,0.05476721003651619,,,,,,,,,,,
WLixYfXWO1Q0b_L4PsQ-5w,0.07127784937620163,0.02770339883863926,0.18045863509178162,0.011110330931842327,0.046345606446266174,0.010535119101405144,0.1599297821521759,0.16411635279655457,0.2942609190940857,0.011598783545196056,,,,,,,,,,
WPlanDoQbwZGEB2CmjAU8A,0.030955428257584572,0.03093574568629265,0.012897194363176823,0.039085593074560165,0.015013771131634712,0.38735806941986084,0.05044889077544212,0.22157582640647888,0.1141262874007225,0.08027558028697968,0.016168972477316856,,,,,,,,,
WQtacDLMzqmWC4Ks6cMyFQ,0.04927707836031914,0.49077263474464417,0.08982119709253311,0.2292960286140442,0.09145452827215195,0.041421644389629364,,,,,,,,,,,,,,
WSAN2er3DhaZ8ybNStxCbw,0.12249497324228287,0.021102283149957657,0.013528212904930115,0.03531376272439957,0.21092861890792847,0.11645936965942383,0.17362941801548004,0.263700395822525,0.02382774092257023,,,,,,,,,,,
WWYFK5rTkQZMOBaRFP51Xg,0.18673482537269592,0.1344086080789566,0.14209355413913727,0.24118350446224213,0.14907395839691162,0.13059324026107788,,,,,,,,,,,,,,
WXXHPnQ5ADn3mSbFmASHug,0.039431363344192505,0.021158501505851746,0.016848161816596985,0.01613764651119709,0.47381848096847534,0.018406888470053673,0.20275966823101044,0.13568128645420074,0.06289519369602203,,,,,,,,,,,
WXd7r6Yvjxhyo1L6R3lQMA,0.05854998528957367,0.27616629004478455,0.29862067103385925,0.02917465940117836,0.014055496081709862,0.12414634972810745,0.15465188026428223,0.02740253321826458,,,,,,,,,,,,
WZDQqw960DaMWDyPbtRFtA,0.04113925248384476,0.09685517847537994,0.5888385772705078,0.1023944839835167,0.16134437918663025,,,,,,,,,,,,,,,
W_0UsXpT_cES-_hAp_63BA,0.035261932760477066,0.24260491132736206,0.014958949759602547,0.05849577486515045,0.02919912151992321,0.02332432009279728,0.02313106693327427,0.1968121975660324,0.25643712282180786,0.08032932132482529,0.03729664161801338,,,,,,,,,
W_hc8EBepLQNbo-OpOW4Og,0.22351190447807312,0.03210414946079254,0.23942843079566956,0.04955512657761574,0.3493339419364929,0.04286949336528778,0.05024260655045509,,,,,,,,,,,,,
WcemqOjIhZYnHP7p3l0FLQ,0.019366078078746796,0.26572084426879883,0.21436068415641785,0.019076624885201454,0.11873099952936172,0.044977277517318726,0.21352137625217438,0.05110158026218414,0.028770793229341507,,,,,,,,,,,
WdjZK2Zti8mXSXXLYt-aoQ,0.03295920789241791,0.19152435660362244,0.055577196180820465,0.3058563768863678,0.027867473661899567,0.2582969069480896,0.07470263540744781,0.037097781896591187,,,,,,,,,,,,
WeoNqKlbRXB5UREWL8eAaA,0.03851040452718735,0.021111972630023956,0.037606798112392426,0.09836342185735703,0.013686582446098328,0.2515597641468048,0.011994300410151482,0.01712123118340969,0.2686213254928589,0.15844781696796417,0.07189063727855682,,,,,,,,,
Wfbk7jzfcVanr7KKyQp8zQ,0.026219191029667854,0.07749547064304352,0.12307392060756683,0.05431673675775528,0.032868582755327225,0.20876845717430115,0.12475700676441193,0.06530655920505524,0.2589994966983795,0.011347540654242039,,,,,,,,,,
WguIXq0dl03dUOaAkwEewQ,0.1416880190372467,0.05036443471908569,0.030026912689208984,0.43422868847846985,0.06976817548274994,0.2559709846973419,,,,,,,,,,,,,,
WhXlv34bw0-112MqSPmCHw,0.17061950266361237,0.08050622791051865,0.13571402430534363,0.5741272568702698,,,,,,,,,,,,,,,,
Wj-73Uu3U79CGK_H_kyAsg,0.10294590145349503,0.3822471499443054,0.037380557507276535,0.07858191430568695,0.10161855816841125,0.24919092655181885,0.03701510652899742,,,,,,,,,,,,,
WjkjrsOzMAQ2wgY9tVyS0Q,0.04332679882645607,0.017023872584104538,0.33426883816719055,0.17177759110927582,0.29360678791999817,0.074381984770298,0.04863690957427025,,,,,,,,,,,,,
WkUTBoFgS-8jg9eV-DUkqQ,0.020456630736589432,0.04833212122321129,0.03487874194979668,0.47494250535964966,0.028496114537119865,0.22879131138324738,0.15695716440677643,,,,,,,,,,,,,
WkrHBKeT_01S0cCYjSwZrA,0.10579933971166611,0.8041906356811523,,,,,,,,,,,,,,,,,,
WnuRPyTEvILZKCAPk2UwYQ,0.052766475826501846,0.34691110253334045,0.21910439431667328,0.12248259782791138,0.2183738350868225,0.023073866963386536,,,,,,,,,,,,,,
WoiOpMEcbAfOqNYXqDwm3Q,0.11323916912078857,0.025105569511651993,0.02568037435412407,0.48417797684669495,0.029449665918946266,0.11577261239290237,0.17968033254146576,0.013262496329843998,,,,,,,,,,,,
WqV7zB_AbmUm9ww4f5W0kA,0.15947683155536652,0.0791444182395935,0.13130956888198853,0.5766317248344421,0.039921246469020844,,,,,,,,,,,,,,,
Wqdws1zeQYTzV_7jq1a0hw,0.02026117965579033,0.2821507453918457,0.036866359412670135,0.5022453665733337,0.08568105846643448,0.05892330780625343,,,,,,,,,,,,,,
WtO8eoYmrc2_8kuXanug2Q,0.02877848409116268,0.0358884260058403,0.3360806107521057,0.2016107738018036,0.019592421129345894,0.012905808165669441,0.026721935719251633,0.016039639711380005,0.17014554142951965,0.05872422084212303,0.04127373546361923,0.020767251029610634,,,,,,,,
WuDmJ54TYaQCtwpOfWmRqg,0.01555168442428112,0.16323953866958618,0.5399753451347351,0.21096539497375488,0.04708634689450264,0.014257085509598255,,,,,,,,,,,,,,
WuTdb365xF8kY2KAu6gm9A,0.26471468806266785,0.23928843438625336,0.1771146059036255,0.24818022549152374,0.06490915268659592,,,,,,,,,,,,,,,
WxHgUs1JDtubttO3MkQR_Q,0.35478198528289795,0.015352544374763966,0.5751378536224365,0.03694579005241394,,,,,,,,,,,,,,,,
Wy22f6GIK_L00NmTv2LpWg,0.02293461747467518,0.2602238059043884,0.04582170769572258,0.6638758778572083,,,,,,,,,,,,,,,,
WymLKyWx3t9V3VfI7itMtA,0.010098702274262905,0.037047576159238815,0.29417964816093445,0.17203408479690552,0.04700256884098053,0.010075971484184265,0.016034681349992752,0.18538619577884674,0.08701141923666,0.09997430443763733,0.021938687190413475,,,,,,,,,
WynSwONQjN7heBpTtP2Csw,0.44493767619132996,0.1454787403345108,0.2830493450164795,0.08056124299764633,0.03730017691850662,,,,,,,,,,,,,,,
WzWNhdIzNW_BRGXk74WQeg,0.07394754886627197,0.043247371912002563,0.28153228759765625,0.18551276624202728,0.04923638701438904,0.32670965790748596,0.028098976239562035,,,,,,,,,,,,,
X-ITPkx_mvK1Tu6Eq_hfZQ,0.08833647519350052,0.0396367646753788,0.013809213414788246,0.2766132056713104,0.2325035184621811,0.32580435276031494,,,,,,,,,,,,,,
X-aqEYlXcWQj0fp6aGDP8A,0.018457775935530663,0.26444101333618164,0.3254470229148865,0.04131501540541649,0.14920277893543243,0.1303102970123291,0.03360066935420036,0.018965698778629303,,,,,,,,,,,,
X0JIra66e1kLDraXKa2Ajg,0.041932612657547,0.16979004442691803,0.08690738677978516,0.10184741020202637,0.013068053871393204,0.01639696955680847,0.062192726880311966,0.050980836153030396,0.03709037974476814,0.08460816740989685,0.03613347187638283,0.163558691740036,0.10732915252447128,0.018313605338335037,,,,,,
X2X3n0PutSNonQQj2cjsCw,0.0517004020512104,0.04713797941803932,0.5519734025001526,0.12832246720790863,0.1284608542919159,0.03995975852012634,,,,,,,,,,,,,,
X2f2s37_cFKo4xpzGFqk1w,0.2004624307155609,0.021170519292354584,0.04411608353257179,0.08084455132484436,0.2527386546134949,0.025798624381422997,0.02886921726167202,0.20371438562870026,0.07857117056846619,0.03650515526533127,,,,,,,,,,
